scenario,seed,false_positive_rate,true_positive_rate,threshold
s3_different_random_5_percent,43,0.15913168281306064,0.7974900171135196,0.2963463068008423
s3_different_random_5_percent,43,0.15931108719052745,0.798060467769538,0.2958853542804718
s3_different_random_5_percent,43,0.1602081090778615,0.798060467769538,0.2951866686344147
s3_different_random_5_percent,43,0.1602081090778615,0.7986309184255562,0.2951778769493103
s3_different_random_5_percent,43,0.16110513096519555,0.7986309184255562,0.2937777638435364
s3_different_random_5_percent,43,0.16128453534266235,0.7992013690815745,0.29370105266571045
s3_different_random_5_percent,43,0.16182274847506278,0.7992013690815745,0.29318657517433167
s3_different_random_5_percent,43,0.16182274847506278,0.7997718197375927,0.29282909631729126
s3_different_random_5_percent,43,0.1620021528525296,0.7997718197375927,0.2926187515258789
s3_different_random_5_percent,43,0.1620021528525296,0.8003422703936109,0.2926029860973358
s3_different_random_5_percent,43,0.16236096160746322,0.8003422703936109,0.2924705147743225
s3_different_random_5_percent,43,0.16236096160746322,0.8009127210496292,0.2922383248806
s3_different_random_5_percent,43,0.16289917473986365,0.8009127210496292,0.29205575585365295
s3_different_random_5_percent,43,0.16289917473986365,0.8014831717056474,0.2919858992099762
s3_different_random_5_percent,43,0.16307857911733045,0.8014831717056474,0.2914292514324188
s3_different_random_5_percent,43,0.16307857911733045,0.8020536223616657,0.29112324118614197
s3_different_random_5_percent,43,0.16343738787226408,0.8020536223616657,0.29061344265937805
s3_different_random_5_percent,43,0.16343738787226408,0.8037649743297205,0.2902884781360626
s3_different_random_5_percent,43,0.16379619662719772,0.8037649743297205,0.29019075632095337
s3_different_random_5_percent,43,0.16379619662719772,0.8043354249857387,0.2901403605937958
s3_different_random_5_percent,43,0.16397560100466452,0.8043354249857387,0.28990042209625244
s3_different_random_5_percent,43,0.16397560100466452,0.804905875641757,0.2898440361022949
s3_different_random_5_percent,43,0.16433440975959812,0.804905875641757,0.28910329937934875
s3_different_random_5_percent,43,0.16433440975959812,0.8060467769537935,0.28857842087745667
s3_different_random_5_percent,43,0.165410836024399,0.8060467769537935,0.28742605447769165
s3_different_random_5_percent,43,0.165410836024399,0.8066172276098118,0.2871619462966919
s3_different_random_5_percent,43,0.16576964477933262,0.8066172276098118,0.2868462800979614
s3_different_random_5_percent,43,0.16576964477933262,0.8077581289218483,0.2867909073829651
s3_different_random_5_percent,43,0.16594904915679942,0.8077581289218483,0.2867736518383026
s3_different_random_5_percent,43,0.1668460710441335,0.8083285795778665,0.2866790294647217
s3_different_random_5_percent,43,0.16738428417653392,0.8083285795778665,0.2861230969429016
s3_different_random_5_percent,43,0.16738428417653392,0.8088990302338848,0.2860562801361084
s3_different_random_5_percent,43,0.16774309293146752,0.8088990302338848,0.28574666380882263
s3_different_random_5_percent,43,0.16792249730893433,0.809469480889903,0.2851979732513428
s3_different_random_5_percent,43,0.16810190168640116,0.809469480889903,0.28518515825271606
s3_different_random_5_percent,43,0.16810190168640116,0.8100399315459212,0.28506892919540405
s3_different_random_5_percent,43,0.16828130606386796,0.8100399315459212,0.2848198413848877
s3_different_random_5_percent,43,0.16828130606386796,0.8106103822019395,0.28479617834091187
s3_different_random_5_percent,43,0.1689989235737352,0.8106103822019395,0.2838606834411621
s3_different_random_5_percent,43,0.1689989235737352,0.8111808328579578,0.28385043144226074
s3_different_random_5_percent,43,0.16935773232866883,0.8111808328579578,0.2837074398994446
s3_different_random_5_percent,43,0.16953713670613563,0.8117512835139761,0.28364297747612
s3_different_random_5_percent,43,0.16953713670613563,0.8128921848260126,0.2833005487918854
s3_different_random_5_percent,43,0.16971654108360243,0.8128921848260126,0.28322237730026245
s3_different_random_5_percent,43,0.16971654108360243,0.8134626354820308,0.28287455439567566
s3_different_random_5_percent,43,0.1704341585934697,0.8134626354820308,0.2827247083187103
s3_different_random_5_percent,43,0.1704341585934697,0.814033086138049,0.2826809883117676
s3_different_random_5_percent,43,0.1709723717258701,0.814033086138049,0.2818010747432709
s3_different_random_5_percent,43,0.17133118048080373,0.814033086138049,0.2816365659236908
s3_different_random_5_percent,43,0.17168998923573736,0.814033086138049,0.2815435528755188
s3_different_random_5_percent,43,0.17168998923573736,0.8151739874500855,0.2815377712249756
s3_different_random_5_percent,43,0.1722282023681378,0.8151739874500855,0.2798137366771698
s3_different_random_5_percent,43,0.1722282023681378,0.8157444381061039,0.27976909279823303
s3_different_random_5_percent,43,0.17366343738787227,0.8157444381061039,0.2784312069416046
s3_different_random_5_percent,43,0.17366343738787227,0.8168853394181403,0.2780936360359192
s3_different_random_5_percent,43,0.1740222461428059,0.8168853394181403,0.27793028950691223
s3_different_random_5_percent,43,0.17473986365267313,0.8168853394181403,0.27730318903923035
s3_different_random_5_percent,43,0.17545748116254037,0.8168853394181403,0.2768511176109314
s3_different_random_5_percent,43,0.17545748116254037,0.8174557900741586,0.27671581506729126
s3_different_random_5_percent,43,0.175816289917474,0.8174557900741586,0.27599531412124634
s3_different_random_5_percent,43,0.175816289917474,0.8180262407301768,0.27591440081596375
s3_different_random_5_percent,43,0.1759956942949408,0.8185966913861951,0.2756825387477875
s3_different_random_5_percent,43,0.1759956942949408,0.8191671420422133,0.275595486164093
s3_different_random_5_percent,43,0.17671331180480804,0.8191671420422133,0.2740377187728882
s3_different_random_5_percent,43,0.17671331180480804,0.8197375926982317,0.27401021122932434
s3_different_random_5_percent,43,0.17707212055974167,0.8197375926982317,0.27366551756858826
s3_different_random_5_percent,43,0.17743092931467527,0.8197375926982317,0.2735900282859802
s3_different_random_5_percent,43,0.17743092931467527,0.8203080433542499,0.2735755741596222
s3_different_random_5_percent,43,0.1777897380696089,0.8203080433542499,0.2733253836631775
s3_different_random_5_percent,43,0.1777897380696089,0.8208784940102681,0.2730749845504761
s3_different_random_5_percent,43,0.17940437746681018,0.8208784940102681,0.2717861533164978
s3_different_random_5_percent,43,0.17940437746681018,0.8214489446662864,0.2716962993144989
s3_different_random_5_percent,43,0.1797631862217438,0.8214489446662864,0.27163955569267273
s3_different_random_5_percent,43,0.1797631862217438,0.8231602966343411,0.271334171295166
s3_different_random_5_percent,43,0.1799425905992106,0.8231602966343411,0.27098530530929565
s3_different_random_5_percent,43,0.1799425905992106,0.8237307472903593,0.27091503143310547
s3_different_random_5_percent,43,0.18030139935414424,0.8237307472903593,0.27057263255119324
s3_different_random_5_percent,43,0.18066020810907787,0.8237307472903593,0.27024728059768677
s3_different_random_5_percent,43,0.18066020810907787,0.8243011979463777,0.27006298303604126
s3_different_random_5_percent,43,0.18083961248654468,0.8243011979463777,0.26990368962287903
s3_different_random_5_percent,43,0.18101901686401148,0.8248716486023959,0.2698851227760315
s3_different_random_5_percent,43,0.1817366343738787,0.8248716486023959,0.26901233196258545
s3_different_random_5_percent,43,0.1817366343738787,0.8254420992584142,0.2687596082687378
s3_different_random_5_percent,43,0.18191603875134554,0.8254420992584142,0.2681478261947632
s3_different_random_5_percent,43,0.18191603875134554,0.8260125499144324,0.267768532037735
s3_different_random_5_percent,43,0.18227484750627915,0.8260125499144324,0.2673894166946411
s3_different_random_5_percent,43,0.18227484750627915,0.8265830005704506,0.2673817276954651
s3_different_random_5_percent,43,0.18281306063867958,0.8265830005704506,0.26677489280700684
s3_different_random_5_percent,43,0.18281306063867958,0.8282943525385055,0.26645806431770325
s3_different_random_5_percent,43,0.18299246501614638,0.8282943525385055,0.266216516494751
s3_different_random_5_percent,43,0.18299246501614638,0.8288648031945237,0.26587262749671936
s3_different_random_5_percent,43,0.18371008252601365,0.8288648031945237,0.265089213848114
s3_different_random_5_percent,43,0.18371008252601365,0.829435253850542,0.2650170922279358
s3_different_random_5_percent,43,0.18406889128094725,0.829435253850542,0.26490435004234314
s3_different_random_5_percent,43,0.18406889128094725,0.8300057045065602,0.2648720145225525
s3_different_random_5_percent,43,0.18442770003588088,0.8300057045065602,0.26466017961502075
s3_different_random_5_percent,43,0.18442770003588088,0.8305761551625784,0.26457837224006653
s3_different_random_5_percent,43,0.18496591316828132,0.8305761551625784,0.26438161730766296
s3_different_random_5_percent,43,0.18496591316828132,0.8311466058185967,0.2643536627292633
s3_different_random_5_percent,43,0.18532472192321492,0.8311466058185967,0.26342543959617615
s3_different_random_5_percent,43,0.18532472192321492,0.8317170564746149,0.2633056342601776
s3_different_random_5_percent,43,0.18586293505561535,0.8317170564746149,0.26250678300857544
s3_different_random_5_percent,43,0.18622174381054898,0.8317170564746149,0.26249274611473083
s3_different_random_5_percent,43,0.18640114818801579,0.8317170564746149,0.26241329312324524
s3_different_random_5_percent,43,0.18640114818801579,0.8328579577866515,0.26201120018959045
s3_different_random_5_percent,43,0.18693936132041622,0.8328579577866515,0.26188889145851135
s3_different_random_5_percent,43,0.18693936132041622,0.833998859098688,0.261212021112442
s3_different_random_5_percent,43,0.18747757445281665,0.833998859098688,0.2603512406349182
s3_different_random_5_percent,43,0.18747757445281665,0.8345693097547062,0.2602577805519104
s3_different_random_5_percent,43,0.1881951919626839,0.8368511123787792,0.25998643040657043
s3_different_random_5_percent,43,0.18963042698241836,0.8368511123787792,0.2585291266441345
s3_different_random_5_percent,43,0.18963042698241836,0.8374215630347975,0.2585107684135437
s3_different_random_5_percent,43,0.1898098313598852,0.8374215630347975,0.2583957314491272
s3_different_random_5_percent,43,0.1898098313598852,0.8379920136908158,0.2579502463340759
s3_different_random_5_percent,43,0.1901686401148188,0.8379920136908158,0.2577776312828064
s3_different_random_5_percent,43,0.1901686401148188,0.838562464346834,0.2577757239341736
s3_different_random_5_percent,43,0.19052744886975242,0.838562464346834,0.2574597895145416
s3_different_random_5_percent,43,0.19052744886975242,0.8397033656588705,0.2568788528442383
s3_different_random_5_percent,43,0.19106566200215286,0.8397033656588705,0.25611111521720886
s3_different_random_5_percent,43,0.19106566200215286,0.8402738163148887,0.2557753324508667
s3_different_random_5_percent,43,0.19124506637961966,0.8402738163148887,0.2557750940322876
s3_different_random_5_percent,43,0.19124506637961966,0.840844266970907,0.2556992173194885
s3_different_random_5_percent,43,0.19250089702188733,0.840844266970907,0.2538334131240845
s3_different_random_5_percent,43,0.19250089702188733,0.8414147176269253,0.2537907063961029
s3_different_random_5_percent,43,0.19285970577682096,0.8414147176269253,0.25349894165992737
s3_different_random_5_percent,43,0.19285970577682096,0.8425556189389618,0.2523927390575409
s3_different_random_5_percent,43,0.1953713670613563,0.8425556189389618,0.24919649958610535
s3_different_random_5_percent,43,0.1953713670613563,0.84312606959498,0.2490401566028595
s3_different_random_5_percent,43,0.19680660208109077,0.84312606959498,0.24804218113422394
s3_different_random_5_percent,43,0.1971654108360244,0.84312606959498,0.24751386046409607
s3_different_random_5_percent,43,0.197524219590958,0.84312606959498,0.24702781438827515
s3_different_random_5_percent,43,0.197524219590958,0.8436965202509983,0.24649353325366974
s3_different_random_5_percent,43,0.19770362396842484,0.8436965202509983,0.24590452015399933
s3_different_random_5_percent,43,0.19842124147829207,0.8436965202509983,0.24572919309139252
s3_different_random_5_percent,43,0.20021528525296017,0.8436965202509983,0.24242480099201202
s3_different_random_5_percent,43,0.20021528525296017,0.8442669709070165,0.2423061579465866
s3_different_random_5_percent,43,0.20129171151776104,0.8442669709070165,0.24124029278755188
s3_different_random_5_percent,43,0.20129171151776104,0.8448374215630348,0.2410714030265808
s3_different_random_5_percent,43,0.20182992465016147,0.8448374215630348,0.24031057953834534
s3_different_random_5_percent,43,0.20182992465016147,0.845407872219053,0.24027858674526215
s3_different_random_5_percent,43,0.2023681377825619,0.845407872219053,0.23996345698833466
s3_different_random_5_percent,43,0.2023681377825619,0.8459783228750714,0.23980014026165009
s3_different_random_5_percent,43,0.2027269465374955,0.8459783228750714,0.2394961714744568
s3_different_random_5_percent,43,0.2027269465374955,0.8471192241871078,0.2392900437116623
s3_different_random_5_percent,43,0.20452099031216361,0.8471192241871078,0.23816320300102234
s3_different_random_5_percent,43,0.20452099031216361,0.8476896748431261,0.23809762299060822
s3_different_random_5_percent,43,0.20470039468963042,0.8476896748431261,0.2380557358264923
s3_different_random_5_percent,43,0.20470039468963042,0.8482601254991443,0.23788680136203766
s3_different_random_5_percent,43,0.20559741657696448,0.8482601254991443,0.23662392795085907
s3_different_random_5_percent,43,0.20559741657696448,0.8494010268111808,0.23638980090618134
s3_different_random_5_percent,43,0.20649443846429852,0.8494010268111808,0.2355273813009262
s3_different_random_5_percent,43,0.20649443846429852,0.849971477467199,0.235433429479599
s3_different_random_5_percent,43,0.20721205597416578,0.849971477467199,0.23416756093502045
