display_name,scenario,false_positive_rate,true_positive_rate,threshold
Random 1%,s1_random_1_percent,0.036239684248295656,0.49515116942384485,0.6312596201896667
Random 1%,s1_random_1_percent,0.03641908862576247,0.4968625213918996,0.631184458732605
Random 1%,s1_random_1_percent,0.03659849300322928,0.4968625213918996,0.6311014294624329
Random 1%,s1_random_1_percent,0.03659849300322928,0.4997147746719909,0.6290860176086426
Random 1%,s1_random_1_percent,0.03677789738069609,0.4997147746719909,0.6286001205444336
Random 1%,s1_random_1_percent,0.03677789738069609,0.5008556759840274,0.6274688839912415
Random 1%,s1_random_1_percent,0.0369573017581629,0.5008556759840274,0.6271699070930481
Random 1%,s1_random_1_percent,0.0369573017581629,0.5025670279520822,0.6249426007270813
Random 1%,s1_random_1_percent,0.03713670613562971,0.5025670279520822,0.6247593760490417
Random 1%,s1_random_1_percent,0.03713670613562971,0.5037079292641187,0.6234429478645325
Random 1%,s1_random_1_percent,0.037316110513096516,0.5037079292641187,0.6225215792655945
Random 1%,s1_random_1_percent,0.037316110513096516,0.5042783799201369,0.6222312450408936
Random 1%,s1_random_1_percent,0.037316110513096516,0.5054192812321734,0.6210410594940186
Random 1%,s1_random_1_percent,0.03803372802296376,0.5054192812321734,0.6192415952682495
Random 1%,s1_random_1_percent,0.03803372802296376,0.50656018254421,0.618229866027832
Random 1%,s1_random_1_percent,0.03821313240043057,0.50656018254421,0.6181996464729309
Random 1%,s1_random_1_percent,0.03821313240043057,0.5077010838562465,0.618065357208252
Random 1%,s1_random_1_percent,0.03839253677789738,0.5077010838562465,0.6177946329116821
Random 1%,s1_random_1_percent,0.03839253677789738,0.5105533371363377,0.6157617568969727
Random 1%,s1_random_1_percent,0.038751345532831,0.5105533371363377,0.6154812574386597
Random 1%,s1_random_1_percent,0.038751345532831,0.5116942384483743,0.6152920126914978
Random 1%,s1_random_1_percent,0.03911015428776462,0.5116942384483743,0.6146751046180725
Random 1%,s1_random_1_percent,0.03911015428776462,0.5128351397604107,0.6138259172439575
Random 1%,s1_random_1_percent,0.039289558665231435,0.5128351397604107,0.6122658848762512
Random 1%,s1_random_1_percent,0.039289558665231435,0.5139760410724472,0.61116623878479
Random 1%,s1_random_1_percent,0.039468963042698244,0.5139760410724472,0.611010730266571
Random 1%,s1_random_1_percent,0.039468963042698244,0.5168282943525385,0.609752893447876
Random 1%,s1_random_1_percent,0.03964836742016505,0.5168282943525385,0.6092687845230103
Random 1%,s1_random_1_percent,0.03982777179763186,0.5173987450085568,0.609245777130127
Random 1%,s1_random_1_percent,0.04000717617509867,0.5173987450085568,0.6092024445533752
Random 1%,s1_random_1_percent,0.04000717617509867,0.517969195664575,0.6091623902320862
Random 1%,s1_random_1_percent,0.040186580552565486,0.517969195664575,0.6090434789657593
Random 1%,s1_random_1_percent,0.040186580552565486,0.5185396463205932,0.6088958382606506
Random 1%,s1_random_1_percent,0.04072479368496591,0.5185396463205932,0.6082451343536377
Random 1%,s1_random_1_percent,0.04072479368496591,0.5191100969766115,0.6077399849891663
Random 1%,s1_random_1_percent,0.04090419806243272,0.5191100969766115,0.6076896786689758
Random 1%,s1_random_1_percent,0.04090419806243272,0.5236737022247575,0.6038227677345276
Random 1%,s1_random_1_percent,0.041263006817366346,0.5236737022247575,0.6033918857574463
Random 1%,s1_random_1_percent,0.041263006817366346,0.5259555048488306,0.6013262271881104
Random 1%,s1_random_1_percent,0.041442411194833155,0.5259555048488306,0.6008383631706238
Random 1%,s1_random_1_percent,0.041442411194833155,0.5288077581289219,0.5979543924331665
Random 1%,s1_random_1_percent,0.04180121994976677,0.5288077581289219,0.5959999561309814
Random 1%,s1_random_1_percent,0.04180121994976677,0.5293782087849401,0.5959417819976807
Random 1%,s1_random_1_percent,0.04198062432723358,0.5293782087849401,0.595720648765564
Random 1%,s1_random_1_percent,0.04198062432723358,0.5299486594409584,0.5955683588981628
Random 1%,s1_random_1_percent,0.0421600287047004,0.5299486594409584,0.5954115390777588
Random 1%,s1_random_1_percent,0.0421600287047004,0.5316600114090131,0.5944547057151794
Random 1%,s1_random_1_percent,0.042339433082167206,0.5316600114090131,0.5944535732269287
Random 1%,s1_random_1_percent,0.042339433082167206,0.5333713633770679,0.5941288471221924
Random 1%,s1_random_1_percent,0.04305705059203445,0.5333713633770679,0.5928592085838318
Random 1%,s1_random_1_percent,0.04305705059203445,0.5356531660011409,0.5914612412452698
Random 1%,s1_random_1_percent,0.04323645496950126,0.5356531660011409,0.5913998484611511
Random 1%,s1_random_1_percent,0.04323645496950126,0.5362236166571591,0.5913695693016052
Random 1%,s1_random_1_percent,0.043415859346968066,0.5362236166571591,0.5910558104515076
Random 1%,s1_random_1_percent,0.043415859346968066,0.5367940673131774,0.5910422205924988
Random 1%,s1_random_1_percent,0.043595263724434875,0.5367940673131774,0.5896894335746765
Random 1%,s1_random_1_percent,0.043595263724434875,0.537934968625214,0.5881564021110535
Random 1%,s1_random_1_percent,0.0439540724793685,0.537934968625214,0.5878315567970276
Random 1%,s1_random_1_percent,0.0439540724793685,0.5390758699372504,0.5868080854415894
Random 1%,s1_random_1_percent,0.04431288123430212,0.5390758699372504,0.5866153836250305
Random 1%,s1_random_1_percent,0.04431288123430212,0.5396463205932687,0.5864236950874329
Random 1%,s1_random_1_percent,0.04449228561176893,0.5396463205932687,0.5862725973129272
Random 1%,s1_random_1_percent,0.04449228561176893,0.5402167712492869,0.5857243537902832
Random 1%,s1_random_1_percent,0.044671689989235736,0.5402167712492869,0.5855101943016052
Random 1%,s1_random_1_percent,0.044671689989235736,0.54249857387336,0.5842520594596863
Random 1%,s1_random_1_percent,0.044851094366702544,0.54249857387336,0.583881139755249
Random 1%,s1_random_1_percent,0.044851094366702544,0.5453508271534512,0.5812702775001526
Random 1%,s1_random_1_percent,0.04503049874416936,0.5453508271534512,0.5808145999908447
Random 1%,s1_random_1_percent,0.04503049874416936,0.5464917284654878,0.5785760283470154
Random 1%,s1_random_1_percent,0.04556871187656979,0.5464917284654878,0.5781031250953674
Random 1%,s1_random_1_percent,0.04556871187656979,0.5476326297775242,0.5766705274581909
Random 1%,s1_random_1_percent,0.04628632938643703,0.5476326297775242,0.5759184956550598
Random 1%,s1_random_1_percent,0.04628632938643703,0.5487735310895607,0.5747530460357666
Random 1%,s1_random_1_percent,0.04646573376390384,0.5487735310895607,0.5747227072715759
Random 1%,s1_random_1_percent,0.04646573376390384,0.549343981745579,0.5746458768844604
Random 1%,s1_random_1_percent,0.04736275565123789,0.549343981745579,0.5738180875778198
Random 1%,s1_random_1_percent,0.04736275565123789,0.551625784369652,0.5731689929962158
Random 1%,s1_random_1_percent,0.0475421600287047,0.551625784369652,0.5727792978286743
Random 1%,s1_random_1_percent,0.0475421600287047,0.5521962350256703,0.5725167989730835
Random 1%,s1_random_1_percent,0.04790096878363832,0.5521962350256703,0.5722514986991882
Random 1%,s1_random_1_percent,0.04790096878363832,0.5527666856816885,0.5714329481124878
Random 1%,s1_random_1_percent,0.04808037316110513,0.5527666856816885,0.5712109208106995
Random 1%,s1_random_1_percent,0.04808037316110513,0.553907586993725,0.5707916617393494
Random 1%,s1_random_1_percent,0.04825977753857194,0.553907586993725,0.5697430372238159
Random 1%,s1_random_1_percent,0.04825977753857194,0.5561893896177981,0.568530261516571
Random 1%,s1_random_1_percent,0.04843918191603875,0.5561893896177981,0.5684928297996521
Random 1%,s1_random_1_percent,0.04843918191603875,0.5590416428978894,0.5665397047996521
Random 1%,s1_random_1_percent,0.048797990670972374,0.5590416428978894,0.565380334854126
Random 1%,s1_random_1_percent,0.048797990670972374,0.5601825442099259,0.5648741126060486
Random 1%,s1_random_1_percent,0.04915679942590599,0.5601825442099259,0.564411461353302
Random 1%,s1_random_1_percent,0.04915679942590599,0.5613234455219623,0.5632961988449097
Random 1%,s1_random_1_percent,0.0493362038033728,0.5613234455219623,0.5624189376831055
Random 1%,s1_random_1_percent,0.0493362038033728,0.5647461494580719,0.5585134029388428
Random 1%,s1_random_1_percent,0.049695012558306426,0.5647461494580719,0.5580631494522095
Random 1%,s1_random_1_percent,0.049695012558306426,0.5653166001140901,0.5577847361564636
Random 1%,s1_random_1_percent,0.05005382131324004,0.5653166001140901,0.5560958385467529
Random 1%,s1_random_1_percent,0.05005382131324004,0.5658870507701084,0.5558099746704102
Random 1%,s1_random_1_percent,0.05023322569070685,0.5658870507701084,0.5553085207939148
Random 1%,s1_random_1_percent,0.05023322569070685,0.5664575014261266,0.5552328824996948
Random 1%,s1_random_1_percent,0.05041263006817366,0.5664575014261266,0.5548186302185059
Random 1%,s1_random_1_percent,0.05041263006817366,0.5670279520821448,0.5547311902046204
Random 1%,s1_random_1_percent,0.05059203444564048,0.5670279520821448,0.5541970729827881
Random 1%,s1_random_1_percent,0.05059203444564048,0.5675984027381632,0.5537827610969543
Random 1%,s1_random_1_percent,0.050950843200574095,0.5675984027381632,0.5536888837814331
Random 1%,s1_random_1_percent,0.051130247578040904,0.5681688533941814,0.5535649657249451
Random 1%,s1_random_1_percent,0.05148905633297452,0.5681688533941814,0.5525403618812561
Random 1%,s1_random_1_percent,0.05148905633297452,0.5698802053622362,0.550925076007843
Random 1%,s1_random_1_percent,0.05166846071044134,0.5698802053622362,0.5507980585098267
Random 1%,s1_random_1_percent,0.05166846071044134,0.5715915573302909,0.5498326420783997
Random 1%,s1_random_1_percent,0.052206673842841764,0.5715915573302909,0.5487255454063416
Random 1%,s1_random_1_percent,0.052206673842841764,0.5727324586423275,0.5475393533706665
Random 1%,s1_random_1_percent,0.052924291352709006,0.5727324586423275,0.5463666319847107
Random 1%,s1_random_1_percent,0.052924291352709006,0.5744438106103822,0.5456980466842651
Random 1%,s1_random_1_percent,0.053283100107642624,0.5744438106103822,0.5438840985298157
Random 1%,s1_random_1_percent,0.053283100107642624,0.576155162578437,0.5428623557090759
Random 1%,s1_random_1_percent,0.05346250448510944,0.576155162578437,0.5424269437789917
Random 1%,s1_random_1_percent,0.05346250448510944,0.5767256132344553,0.542310357093811
Random 1%,s1_random_1_percent,0.05346250448510944,0.5778665145464917,0.5419918298721313
Random 1%,s1_random_1_percent,0.054000717617509866,0.5778665145464917,0.5417692065238953
Random 1%,s1_random_1_percent,0.054000717617509866,0.5795778665145465,0.5411234498023987
Random 1%,s1_random_1_percent,0.05435952637244349,0.5795778665145465,0.5405053496360779
Random 1%,s1_random_1_percent,0.05435952637244349,0.5801483171705647,0.5400561690330505
Random 1%,s1_random_1_percent,0.0545389307499103,0.5801483171705647,0.5393742918968201
Random 1%,s1_random_1_percent,0.0545389307499103,0.580718767826583,0.5393382906913757
Random 1%,s1_random_1_percent,0.05489773950484392,0.580718767826583,0.5388818383216858
Random 1%,s1_random_1_percent,0.05489773950484392,0.5818596691386195,0.5385012626647949
Random 1%,s1_random_1_percent,0.05543595263724435,0.5818596691386195,0.5381101965904236
Random 1%,s1_random_1_percent,0.05543595263724435,0.5847119224187107,0.5373253226280212
Random 1%,s1_random_1_percent,0.05579476139217797,0.5847119224187107,0.5365469455718994
Random 1%,s1_random_1_percent,0.05579476139217797,0.5852823730747291,0.5364087820053101
Random 1%,s1_random_1_percent,0.05651237890204521,0.5852823730747291,0.5354916453361511
Random 1%,s1_random_1_percent,0.05651237890204521,0.5869937250427838,0.5336501002311707
Random 1%,s1_random_1_percent,0.057229996411912454,0.5869937250427838,0.53305584192276
Random 1%,s1_random_1_percent,0.057229996411912454,0.5887050770108385,0.5322993993759155
Random 1%,s1_random_1_percent,0.05776820954431288,0.5887050770108385,0.5313072204589844
Random 1%,s1_random_1_percent,0.05776820954431288,0.5892755276668569,0.5306429266929626
Random 1%,s1_random_1_percent,0.0581270182992465,0.5892755276668569,0.5301061868667603
Random 1%,s1_random_1_percent,0.0581270182992465,0.5904164289788933,0.5298557877540588
Random 1%,s1_random_1_percent,0.05884463580911374,0.5904164289788933,0.5285958051681519
Random 1%,s1_random_1_percent,0.05884463580911374,0.5915573302909298,0.5283040404319763
Random 1%,s1_random_1_percent,0.05902404018658055,0.5915573302909298,0.5276617407798767
Random 1%,s1_random_1_percent,0.05902404018658055,0.5926982316029663,0.5273322463035583
Random 1%,s1_random_1_percent,0.059203444564047365,0.5938391329150029,0.5271124243736267
Random 1%,s1_random_1_percent,0.05956225331898098,0.5938391329150029,0.5266125202178955
Random 1%,s1_random_1_percent,0.05956225331898098,0.5944095835710211,0.5264186263084412
Random 1%,s1_random_1_percent,0.05974165769644779,0.5944095835710211,0.5263448357582092
Random 1%,s1_random_1_percent,0.05974165769644779,0.5966913861950941,0.5257593393325806
Random 1%,s1_random_1_percent,0.05974165769644779,0.5978322875071307,0.5254307985305786
Random 1%,s1_random_1_percent,0.05974165769644779,0.6001140901312036,0.525020182132721
Random 1%,s1_random_1_percent,0.0599210620739146,0.6001140901312036,0.5248557329177856
Random 1%,s1_random_1_percent,0.0599210620739146,0.6006845407872219,0.5246739387512207
Random 1%,s1_random_1_percent,0.060459275206315034,0.6006845407872219,0.5235676765441895
Random 1%,s1_random_1_percent,0.060459275206315034,0.6012549914432401,0.5227300524711609
Random 1%,s1_random_1_percent,0.06063867958378184,0.6012549914432401,0.5226288437843323
Random 1%,s1_random_1_percent,0.06063867958378184,0.6041072447233314,0.5202170610427856
Random 1%,s1_random_1_percent,0.06189451022604951,0.6041072447233314,0.5193891525268555
Random 1%,s1_random_1_percent,0.06189451022604951,0.6052481460353679,0.5183520317077637
Random 1%,s1_random_1_percent,0.06207391460351633,0.6052481460353679,0.5183411836624146
Random 1%,s1_random_1_percent,0.06207391460351633,0.6063890473474044,0.5181431174278259
Random 1%,s1_random_1_percent,0.06261212773591676,0.6063890473474044,0.5176605582237244
Random 1%,s1_random_1_percent,0.06261212773591676,0.607529948659441,0.5168216228485107
Random 1%,s1_random_1_percent,0.06279153211338356,0.607529948659441,0.5163770914077759
Random 1%,s1_random_1_percent,0.06279153211338356,0.6081003993154592,0.5160821080207825
Random 1%,s1_random_1_percent,0.06297093649085038,0.6086708499714775,0.5154806971549988
Random 1%,s1_random_1_percent,0.06350914962325081,0.6086708499714775,0.5144001841545105
Random 1%,s1_random_1_percent,0.06350914962325081,0.6103822019395322,0.5120223164558411
Random 1%,s1_random_1_percent,0.06368855400071761,0.6103822019395322,0.5118294954299927
Random 1%,s1_random_1_percent,0.06368855400071761,0.6109526525955505,0.511117160320282
Random 1%,s1_random_1_percent,0.06404736275565123,0.6109526525955505,0.5100411772727966
Random 1%,s1_random_1_percent,0.06404736275565123,0.612093553907587,0.5099074244499207
Random 1%,s1_random_1_percent,0.06440617151058486,0.612093553907587,0.5096425414085388
Random 1%,s1_random_1_percent,0.06440617151058486,0.6132344552196235,0.5094848275184631
Random 1%,s1_random_1_percent,0.06476498026551848,0.6132344552196235,0.5087330341339111
Random 1%,s1_random_1_percent,0.06476498026551848,0.6138049058756417,0.5086538791656494
Random 1%,s1_random_1_percent,0.0651237890204521,0.6138049058756417,0.5085141062736511
Random 1%,s1_random_1_percent,0.0651237890204521,0.61437535653166,0.5083456039428711
Random 1%,s1_random_1_percent,0.06530319339791892,0.6149458071876782,0.5082932710647583
Random 1%,s1_random_1_percent,0.06566200215285253,0.6149458071876782,0.5075526237487793
Random 1%,s1_random_1_percent,0.06566200215285253,0.616657159155733,0.507025957107544
Random 1%,s1_random_1_percent,0.06584140653031934,0.616657159155733,0.5066425800323486
Random 1%,s1_random_1_percent,0.06584140653031934,0.6183685111237878,0.5063610076904297
Random 1%,s1_random_1_percent,0.06602081090778615,0.6183685111237878,0.5059998631477356
Random 1%,s1_random_1_percent,0.06602081090778615,0.618938961779806,0.5058532953262329
Random 1%,s1_random_1_percent,0.06655902404018658,0.618938961779806,0.5049195885658264
Random 1%,s1_random_1_percent,0.06655902404018658,0.6195094124358242,0.5036450028419495
Random 1%,s1_random_1_percent,0.06745604592752064,0.6195094124358242,0.5017251968383789
Random 1%,s1_random_1_percent,0.06745604592752064,0.6200798630918426,0.5013108253479004
